"PPE_NO";"GODZ";"FLAGA_EXTR";"ENERGIA";"WARTOSC"
"PLTAUD475000010851";2019-01-04 00:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 00:30:00;0;"Ri+";1,312
"PLTAUD475000010851";2019-01-04 00:45:00;0;"A+";11,345
"PLTAUD475000010851";2019-01-04 00:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 00:45:00;0;"Ri+";0,985
"PLTAUD475000010851";2019-01-04 01:00:00;0;"A+";10,875
"PLTAUD475000010851";2019-01-04 01:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 01:00:00;0;"Ri+";1,053
"PLTAUD475000010851";2019-01-04 01:15:00;0;"A+";11,015
"PLTAUD475000010851";2019-01-04 01:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 01:15:00;0;"Ri+";1,179
"PLTAUD475000010851";2019-01-04 01:30:00;0;"A+";11,016
"PLTAUD475000010851";2019-01-04 01:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 01:30:00;0;"Ri+";0,986
"PLTAUD475000010851";2019-01-04 01:45:00;0;"A+";10,485
"PLTAUD475000010851";2019-01-04 01:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 01:45:00;0;"Ri+";0,938
"PLTAUD475000010851";2019-01-04 02:00:00;0;"A+";9,817
"PLTAUD475000010851";2019-01-04 02:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 02:00:00;0;"Ri+";0,916
"PLTAUD475000010851";2019-01-04 02:15:00;0;"A+";9,726
"PLTAUD475000010851";2019-01-04 02:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 02:15:00;0;"Ri+";1,145
"PLTAUD475000010851";2019-01-04 02:30:00;0;"A+";9,655
"PLTAUD475000010851";2019-01-04 02:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 02:30:00;0;"Ri+";1,185
"PLTAUD475000010851";2019-01-04 02:45:00;0;"A+";9,241
"PLTAUD475000010851";2019-01-04 02:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 02:45:00;0;"Ri+";1,164
"PLTAUD475000010851";2019-01-04 03:00:00;0;"A+";8,744
"PLTAUD475000010851";2019-01-04 03:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 03:00:00;0;"Ri+";0,963
"PLTAUD475000010851";2019-01-04 03:15:00;0;"A+";8,871
"PLTAUD475000010851";2019-01-04 03:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 03:15:00;0;"Ri+";0,748
"PLTAUD475000010851";2019-01-04 03:30:00;0;"A+";9,492
"PLTAUD475000010851";2019-01-04 03:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 03:30:00;0;"Ri+";0,984
"PLTAUD475000010851";2019-01-04 03:45:00;0;"A+";9,837
"PLTAUD475000010851";2019-01-04 03:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 03:45:00;0;"Ri+";1,057
"PLTAUD475000010851";2019-01-04 04:00:00;0;"A+";10,502
"PLTAUD475000010851";2019-01-04 04:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 04:00:00;0;"Ri+";1,045
"PLTAUD475000010851";2019-01-04 04:15:00;0;"A+";10,858
"PLTAUD475000010851";2019-01-04 04:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 04:15:00;0;"Ri+";1,451
"PLTAUD475000010851";2019-01-04 04:30:00;0;"A+";11,317
"PLTAUD475000010851";2019-01-04 04:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 04:30:00;0;"Ri+";1,085
"PLTAUD475000010851";2019-01-04 04:45:00;0;"A+";11,378
"PLTAUD475000010851";2019-01-04 04:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 04:45:00;0;"Ri+";1,172
"PLTAUD475000010851";2019-01-04 05:00:00;0;"A+";11,312
"PLTAUD475000010851";2019-01-04 05:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 05:00:00;0;"Ri+";0,875
"PLTAUD475000010851";2019-01-04 05:15:00;0;"A+";11,504
"PLTAUD475000010851";2019-01-04 05:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 05:15:00;0;"Ri+";0,914
"PLTAUD475000010851";2019-01-04 05:30:00;0;"A+";10,335
"PLTAUD475000010851";2019-01-04 05:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 05:30:00;0;"Ri+";1,125
"PLTAUD475000010851";2019-01-04 05:45:00;0;"A+";11,898
"PLTAUD475000010851";2019-01-04 05:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 05:45:00;0;"Ri+";1,234
"PLTAUD475000010851";2019-01-04 06:00:00;0;"A+";12,281
"PLTAUD475000010851";2019-01-04 06:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 06:00:00;0;"Ri+";1,275
"PLTAUD475000010851";2019-01-04 06:15:00;0;"A+";11,114
"PLTAUD475000010851";2019-01-04 06:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 06:15:00;0;"Ri+";1,339
"PLTAUD475000010851";2019-01-04 06:30:00;0;"A+";11,555
"PLTAUD475000010851";2019-01-04 06:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 06:30:00;0;"Ri+";1,612
"PLTAUD475000010851";2019-01-04 06:45:00;0;"A+";13,274
"PLTAUD475000010851";2019-01-04 06:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 06:45:00;0;"Ri+";1,329
"PLTAUD475000010851";2019-01-04 07:00:00;0;"A+";13,638
"PLTAUD475000010851";2019-01-04 07:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 07:00:00;0;"Ri+";1,465
"PLTAUD475000010851";2019-01-04 07:15:00;0;"A+";14,691
"PLTAUD475000010851";2019-01-04 07:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 07:15:00;0;"Ri+";1,339
"PLTAUD475000010851";2019-01-04 07:30:00;0;"A+";15,01
"PLTAUD475000010851";2019-01-04 07:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 07:30:00;0;"Ri+";1,462
"PLTAUD475000010851";2019-01-04 07:45:00;0;"A+";14,796
"PLTAUD475000010851";2019-01-04 07:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 07:45:00;0;"Ri+";1,105
"PLTAUD475000010851";2019-01-04 08:00:00;0;"A+";12,819
"PLTAUD475000010851";2019-01-04 08:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 08:00:00;0;"Ri+";1,044
"PLTAUD475000010851";2019-01-04 08:15:00;0;"A+";13,761
"PLTAUD475000010851";2019-01-04 08:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 08:15:00;0;"Ri+";0,831
"PLTAUD475000010851";2019-01-04 08:30:00;0;"A+";14,545
"PLTAUD475000010851";2019-01-04 08:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 08:30:00;0;"Ri+";0,921
"PLTAUD475000010851";2019-01-04 08:45:00;0;"A+";16,086
"PLTAUD475000010851";2019-01-04 08:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 08:45:00;0;"Ri+";1,437
"PLTAUD475000010851";2019-01-04 09:00:00;0;"A+";15,085
"PLTAUD475000010851";2019-01-04 09:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 09:00:00;0;"Ri+";1,425
"PLTAUD475000010851";2019-01-04 09:15:00;0;"A+";14,756
"PLTAUD475000010851";2019-01-04 09:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 09:15:00;0;"Ri+";1,964
"PLTAUD475000010851";2019-01-04 09:30:00;0;"A+";15,569
"PLTAUD475000010851";2019-01-04 09:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 09:30:00;0;"Ri+";1,868
"PLTAUD475000010851";2019-01-04 09:45:00;0;"A+";15,777
"PLTAUD475000010851";2019-01-04 09:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 09:45:00;0;"Ri+";1,757
"PLTAUD475000010851";2019-01-04 10:00:00;0;"A+";18,352
"PLTAUD475000010851";2019-01-04 10:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 10:00:00;0;"Ri+";2,173
"PLTAUD475000010851";2019-01-04 10:15:00;0;"A+";20,779
"PLTAUD475000010851";2019-01-04 10:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 10:15:00;0;"Ri+";2,43
"PLTAUD475000010851";2019-01-04 10:30:00;0;"A+";19,755
"PLTAUD475000010851";2019-01-04 10:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 10:30:00;0;"Ri+";1,861
"PLTAUD475000010851";2019-01-04 10:45:00;0;"A+";19,42
"PLTAUD475000010851";2019-01-04 10:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 10:45:00;0;"Ri+";2,168
"PLTAUD475000010851";2019-01-04 11:00:00;0;"A+";18,172
"PLTAUD475000010851";2019-01-04 11:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 11:00:00;0;"Ri+";2,081
"PLTAUD475000010851";2019-01-04 11:15:00;0;"A+";17,89
"PLTAUD475000010851";2019-01-04 11:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 11:15:00;0;"Ri+";1,92
"PLTAUD475000010851";2019-01-04 11:30:00;0;"A+";19,37
"PLTAUD475000010851";2019-01-04 11:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 11:30:00;0;"Ri+";2,005
"PLTAUD475000010851";2019-01-04 11:45:00;0;"A+";19,533
"PLTAUD475000010851";2019-01-04 11:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 11:45:00;0;"Ri+";1,757
"PLTAUD475000010851";2019-01-04 12:00:00;0;"A+";18,49
"PLTAUD475000010851";2019-01-04 12:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 12:00:00;0;"Ri+";1,803
"PLTAUD475000010851";2019-01-04 12:15:00;0;"A+";18,126
"PLTAUD475000010851";2019-01-04 12:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 12:15:00;0;"Ri+";1,711
"PLTAUD475000010851";2019-01-04 12:30:00;0;"A+";19,043
"PLTAUD475000010851";2019-01-04 12:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 12:30:00;0;"Ri+";1,626
"PLTAUD475000010851";2019-01-04 12:45:00;0;"A+";17,101
"PLTAUD475000010851";2019-01-04 12:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 12:45:00;0;"Ri+";1,712
"PLTAUD475000010851";2019-01-04 13:00:00;0;"A+";17,776
"PLTAUD475000010851";2019-01-04 13:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 13:00:00;0;"Ri+";1,443
"PLTAUD475000010851";2019-01-04 13:15:00;0;"A+";21,925
"PLTAUD475000010851";2019-01-04 13:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 13:15:00;0;"Ri+";1,62
"PLTAUD475000010851";2019-01-04 13:30:00;0;"A+";24,36
"PLTAUD475000010851";2019-01-04 13:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 13:30:00;0;"Ri+";1,769
"PLTAUD475000010851";2019-01-04 13:45:00;0;"A+";25,508
"PLTAUD475000010851";2019-01-04 13:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 13:45:00;0;"Ri+";1,79
"PLTAUD475000010851";2019-01-04 14:00:00;0;"A+";23,892
"PLTAUD475000010851";2019-01-04 14:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 14:00:00;0;"Ri+";1,948
"PLTAUD475000010851";2019-01-04 14:15:00;0;"A+";23,252
"PLTAUD475000010851";2019-01-04 14:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 14:15:00;0;"Ri+";1,595
"PLTAUD475000010851";2019-01-04 14:30:00;0;"A+";21,025
"PLTAUD475000010851";2019-01-04 14:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 14:30:00;0;"Ri+";1,695
"PLTAUD475000010851";2019-01-04 14:45:00;0;"A+";19,005
"PLTAUD475000010851";2019-01-04 14:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 14:45:00;0;"Ri+";1,377
"PLTAUD475000010851";2019-01-04 15:00:00;0;"A+";18,605
"PLTAUD475000010851";2019-01-04 15:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 15:00:00;0;"Ri+";1,292
"PLTAUD475000010851";2019-01-04 15:15:00;0;"A+";17,294
"PLTAUD475000010851";2019-01-04 15:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 15:15:00;0;"Ri+";1,232
"PLTAUD475000010851";2019-01-04 15:30:00;0;"A+";16,634
"PLTAUD475000010851";2019-01-04 15:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 15:30:00;0;"Ri+";1,298
"PLTAUD475000010851";2019-01-04 15:45:00;0;"A+";17,059
"PLTAUD475000010851";2019-01-04 15:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 15:45:00;0;"Ri+";0,897
"PLTAUD475000010851";2019-01-04 16:00:00;0;"A+";18,495
"PLTAUD475000010851";2019-01-04 16:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 16:00:00;0;"Ri+";1,928
"PLTAUD475000010851";2019-01-04 16:15:00;0;"A+";19,172
"PLTAUD475000010851";2019-01-04 16:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 16:15:00;0;"Ri+";1,587
"PLTAUD475000010851";2019-01-04 16:30:00;0;"A+";19,565
"PLTAUD475000010851";2019-01-04 16:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 16:30:00;0;"Ri+";1,647
"PLTAUD475000010851";2019-01-04 16:45:00;0;"A+";19,807
"PLTAUD475000010851";2019-01-04 16:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 16:45:00;0;"Ri+";1,579
"PLTAUD475000010851";2019-01-04 17:00:00;0;"A+";20,097
"PLTAUD475000010851";2019-01-04 17:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 17:00:00;0;"Ri+";1,715
"PLTAUD475000010851";2019-01-04 17:15:00;0;"A+";22,426
"PLTAUD475000010851";2019-01-04 17:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 17:15:00;0;"Ri+";1,52
"PLTAUD475000010851";2019-01-04 17:30:00;0;"A+";24,197
"PLTAUD475000010851";2019-01-04 17:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 17:30:00;0;"Ri+";1,594
"PLTAUD475000010851";2019-01-04 17:45:00;0;"A+";22,566
"PLTAUD475000010851";2019-01-04 17:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 17:45:00;0;"Ri+";1,513
"PLTAUD475000010851";2019-01-04 18:00:00;0;"A+";21,178
"PLTAUD475000010851";2019-01-04 18:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 18:00:00;0;"Ri+";1,52
"PLTAUD475000010851";2019-01-04 18:15:00;0;"A+";20,402
"PLTAUD475000010851";2019-01-04 18:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 18:15:00;0;"Ri+";1,19
"PLTAUD475000010851";2019-01-04 18:30:00;0;"A+";21,912
"PLTAUD475000010851";2019-01-04 18:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 18:30:00;0;"Ri+";1,466
"PLTAUD475000010851";2019-01-04 18:45:00;0;"A+";21,404
"PLTAUD475000010851";2019-01-04 18:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 18:45:00;0;"Ri+";1,434
"PLTAUD475000010851";2019-01-04 19:00:00;0;"A+";23,1
"PLTAUD475000010851";2019-01-04 19:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 19:00:00;0;"Ri+";1,277
"PLTAUD475000010851";2019-01-04 19:15:00;0;"A+";23,042
"PLTAUD475000010851";2019-01-04 19:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 19:15:00;0;"Ri+";1,198
"PLTAUD475000010851";2019-01-04 19:30:00;0;"A+";23,324
"PLTAUD475000010851";2019-01-04 19:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 19:30:00;0;"Ri+";1,113
"PLTAUD475000010851";2019-01-04 19:45:00;0;"A+";21,261
"PLTAUD475000010851";2019-01-04 19:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 19:45:00;0;"Ri+";0,95
"PLTAUD475000010851";2019-01-04 20:00:00;0;"A+";23,032
"PLTAUD475000010851";2019-01-04 20:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 20:00:00;0;"Ri+";1,101
"PLTAUD475000010851";2019-01-04 20:15:00;0;"A+";21,923
"PLTAUD475000010851";2019-01-04 20:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 20:15:00;0;"Ri+";0,983
"PLTAUD475000010851";2019-01-04 20:30:00;0;"A+";21,495
"PLTAUD475000010851";2019-01-04 20:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 20:30:00;0;"Ri+";1,137
"PLTAUD475000010851";2019-01-04 20:45:00;0;"A+";20,574
"PLTAUD475000010851";2019-01-04 20:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 20:45:00;0;"Ri+";1,183
"PLTAUD475000010851";2019-01-04 21:00:00;0;"A+";20,657
"PLTAUD475000010851";2019-01-04 21:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 21:00:00;0;"Ri+";1,143
"PLTAUD475000010851";2019-01-04 21:15:00;0;"A+";21,393
"PLTAUD475000010851";2019-01-04 21:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 21:15:00;0;"Ri+";1,308
"PLTAUD475000010851";2019-01-04 21:30:00;0;"A+";20,435
"PLTAUD475000010851";2019-01-04 21:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 21:30:00;0;"Ri+";1,075
"PLTAUD475000010851";2019-01-04 21:45:00;0;"A+";20,917
"PLTAUD475000010851";2019-01-04 21:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 21:45:00;0;"Ri+";0,912
"PLTAUD475000010851";2019-01-04 22:00:00;0;"A+";18,657
"PLTAUD475000010851";2019-01-04 22:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 22:00:00;0;"Ri+";0,775
"PLTAUD475000010851";2019-01-04 22:15:00;0;"A+";20,659
"PLTAUD475000010851";2019-01-04 22:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 22:15:00;0;"Ri+";0,896
"PLTAUD475000010851";2019-01-04 22:30:00;0;"A+";20,759
"PLTAUD475000010851";2019-01-04 22:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 22:30:00;0;"Ri+";0,789
"PLTAUD475000010851";2019-01-04 22:45:00;0;"A+";20,806
"PLTAUD475000010851";2019-01-04 22:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 22:45:00;0;"Ri+";1,02
"PLTAUD475000010851";2019-01-04 23:00:00;0;"A+";19,803
"PLTAUD475000010851";2019-01-04 23:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 23:00:00;0;"Ri+";0,954
"PLTAUD475000010851";2019-01-04 23:15:00;0;"A+";18,238
"PLTAUD475000010851";2019-01-04 23:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 23:15:00;0;"Ri+";1,133
"PLTAUD475000010851";2019-01-04 23:30:00;0;"A+";15,915
"PLTAUD475000010851";2019-01-04 23:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 23:30:00;0;"Ri+";1,204
"PLTAUD475000010851";2019-01-04 23:45:00;0;"A+";14,962
"PLTAUD475000010851";2019-01-04 23:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-04 23:45:00;0;"Ri+";1,202
"PLTAUD475000010851";2019-01-05 00:00:00;0;"A+";14,433
"PLTAUD475000010851";2019-01-05 00:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 00:00:00;0;"Ri+";1,108
"PLTAUD475000010851";2019-01-05 00:15:00;0;"A+";15,048
"PLTAUD475000010851";2019-01-05 00:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 00:15:00;0;"Ri+";1,229
"PLTAUD475000010851";2019-01-05 00:30:00;0;"A+";13,744
"PLTAUD475000010851";2019-01-05 00:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 00:30:00;0;"Ri+";1,223
"PLTAUD475000010851";2019-01-05 00:45:00;0;"A+";12,115
"PLTAUD475000010851";2019-01-05 00:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 00:45:00;0;"Ri+";1,178
"PLTAUD475000010851";2019-01-05 01:00:00;0;"A+";11,314
"PLTAUD475000010851";2019-01-05 01:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 01:00:00;0;"Ri+";1,137
"PLTAUD475000010851";2019-01-05 01:15:00;0;"A+";12,088
"PLTAUD475000010851";2019-01-05 01:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 01:15:00;0;"Ri+";1,129
"PLTAUD475000010851";2019-01-05 01:30:00;0;"A+";11,483
"PLTAUD475000010851";2019-01-05 01:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 01:30:00;0;"Ri+";0,898
"PLTAUD475000010851";2019-01-05 01:45:00;0;"A+";10,867
"PLTAUD475000010851";2019-01-05 01:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 01:45:00;0;"Ri+";1,207
"PLTAUD475000010851";2019-01-05 02:00:00;0;"A+";11,273
"PLTAUD475000010851";2019-01-05 02:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 02:00:00;0;"Ri+";0,968
"PLTAUD475000010851";2019-01-05 02:15:00;0;"A+";10,774
"PLTAUD475000010851";2019-01-05 02:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 02:15:00;0;"Ri+";1,052
"PLTAUD475000010851";2019-01-05 02:30:00;0;"A+";9,813
"PLTAUD475000010851";2019-01-05 02:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 02:30:00;0;"Ri+";0,997
"PLTAUD475000010851";2019-01-05 02:45:00;0;"A+";10,518
"PLTAUD475000010851";2019-01-05 02:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 02:45:00;0;"Ri+";1,075
"PLTAUD475000010851";2019-01-05 03:00:00;0;"A+";9,83
"PLTAUD475000010851";2019-01-05 03:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 03:00:00;0;"Ri+";0,889
"PLTAUD475000010851";2019-01-05 03:15:00;0;"A+";10,602
"PLTAUD475000010851";2019-01-05 03:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 03:15:00;0;"Ri+";1,08
"PLTAUD475000010851";2019-01-05 03:30:00;0;"A+";10,014
"PLTAUD475000010851";2019-01-05 03:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 03:30:00;0;"Ri+";1,088
"PLTAUD475000010851";2019-01-05 03:45:00;0;"A+";9,371
"PLTAUD475000010851";2019-01-05 03:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 03:45:00;0;"Ri+";0,998
"PLTAUD475000010851";2019-01-05 04:00:00;0;"A+";10,07
"PLTAUD475000010851";2019-01-05 04:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 04:00:00;0;"Ri+";1,06
"PLTAUD475000010851";2019-01-05 04:15:00;0;"A+";10,578
"PLTAUD475000010851";2019-01-05 04:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 04:15:00;0;"Ri+";0,869
"PLTAUD475000010851";2019-01-05 04:30:00;0;"A+";12,233
"PLTAUD475000010851";2019-01-05 04:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 04:30:00;0;"Ri+";1,166
"PLTAUD475000010851";2019-01-05 04:45:00;0;"A+";13,101
"PLTAUD475000010851";2019-01-05 04:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 04:45:00;0;"Ri+";1,416
"PLTAUD475000010851";2019-01-05 05:00:00;0;"A+";12,214
"PLTAUD475000010851";2019-01-05 05:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 05:00:00;0;"Ri+";0,87
"PLTAUD475000010851";2019-01-05 05:15:00;0;"A+";11,373
"PLTAUD475000010851";2019-01-05 05:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 05:15:00;0;"Ri+";0,906
"PLTAUD475000010851";2019-01-05 05:30:00;0;"A+";11,325
"PLTAUD475000010851";2019-01-05 05:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 05:30:00;0;"Ri+";0,518
"PLTAUD475000010851";2019-01-05 05:45:00;0;"A+";12,082
"PLTAUD475000010851";2019-01-05 05:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 05:45:00;0;"Ri+";0,854
"PLTAUD475000010851";2019-01-05 06:00:00;0;"A+";12,975
"PLTAUD475000010851";2019-01-05 06:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 06:00:00;0;"Ri+";0,959
"PLTAUD475000010851";2019-01-05 06:15:00;0;"A+";12,032
"PLTAUD475000010851";2019-01-05 06:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 06:15:00;0;"Ri+";1,236
"PLTAUD475000010851";2019-01-05 06:30:00;0;"A+";11,136
"PLTAUD475000010851";2019-01-05 06:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 06:30:00;0;"Ri+";1,253
"PLTAUD475000010851";2019-01-05 06:45:00;0;"A+";10,88
"PLTAUD475000010851";2019-01-05 06:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 06:45:00;0;"Ri+";1,479
"PLTAUD475000010851";2019-01-05 07:00:00;0;"A+";11,407
"PLTAUD475000010851";2019-01-05 07:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 07:00:00;0;"Ri+";1,271
"PLTAUD475000010851";2019-01-05 07:15:00;0;"A+";11,972
"PLTAUD475000010851";2019-01-05 07:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 07:15:00;0;"Ri+";1,191
"PLTAUD475000010851";2019-01-05 07:30:00;0;"A+";12,578
"PLTAUD475000010851";2019-01-05 07:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 07:30:00;0;"Ri+";1,131
"PLTAUD475000010851";2019-01-05 07:45:00;0;"A+";11,803
"PLTAUD475000010851";2019-01-05 07:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 07:45:00;0;"Ri+";0,921
"PLTAUD475000010851";2019-01-05 08:00:00;0;"A+";13,473
"PLTAUD475000010851";2019-01-05 08:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 08:00:00;0;"Ri+";0,676
"PLTAUD475000010851";2019-01-05 08:15:00;0;"A+";15,243
"PLTAUD475000010851";2019-01-05 08:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 08:15:00;0;"Ri+";0,929
"PLTAUD475000010851";2019-01-05 08:30:00;0;"A+";16,214
"PLTAUD475000010851";2019-01-05 08:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 08:30:00;0;"Ri+";0,785
"PLTAUD475000010851";2019-01-05 08:45:00;0;"A+";14,919
"PLTAUD475000010851";2019-01-05 08:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-01-05 08:45:00;0;"Ri+";1,012
"PLTAUD475000010851";2019-01-05 09:00:00;0;"A+";15,272
"PLTAUD475000010851";2019-01-05 09:00:00;0;"Rc-";0
