"PPE_NO";"GODZ";"FLAGA_EXTR";"ENERGIA";"WARTOSC"
"PLTAUD475000010851";2019-02-06 19:00:00;0;"Ri+";1,588
"PLTAUD475000010851";2019-02-06 19:15:00;0;"A+";22,796
"PLTAUD475000010851";2019-02-06 19:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 19:15:00;0;"Ri+";1,603
"PLTAUD475000010851";2019-02-06 19:30:00;0;"A+";22,038
"PLTAUD475000010851";2019-02-06 19:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 19:30:00;0;"Ri+";1,426
"PLTAUD475000010851";2019-02-06 19:45:00;0;"A+";22,152
"PLTAUD475000010851";2019-02-06 19:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 19:45:00;0;"Ri+";1,416
"PLTAUD475000010851";2019-02-06 20:00:00;0;"A+";22,111
"PLTAUD475000010851";2019-02-06 20:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 20:00:00;0;"Ri+";1,853
"PLTAUD475000010851";2019-02-06 20:15:00;0;"A+";22,082
"PLTAUD475000010851";2019-02-06 20:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 20:15:00;0;"Ri+";1,889
"PLTAUD475000010851";2019-02-06 20:30:00;0;"A+";22,239
"PLTAUD475000010851";2019-02-06 20:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 20:30:00;0;"Ri+";1,662
"PLTAUD475000010851";2019-02-06 20:45:00;0;"A+";22,136
"PLTAUD475000010851";2019-02-06 20:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 20:45:00;0;"Ri+";1,318
"PLTAUD475000010851";2019-02-06 21:00:00;0;"A+";21,311
"PLTAUD475000010851";2019-02-06 21:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 21:00:00;0;"Ri+";1,262
"PLTAUD475000010851";2019-02-06 21:15:00;0;"A+";22,158
"PLTAUD475000010851";2019-02-06 21:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 21:15:00;0;"Ri+";1,023
"PLTAUD475000010851";2019-02-06 21:30:00;0;"A+";20,711
"PLTAUD475000010851";2019-02-06 21:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 21:30:00;0;"Ri+";1,156
"PLTAUD475000010851";2019-02-06 21:45:00;0;"A+";19,402
"PLTAUD475000010851";2019-02-06 21:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 21:45:00;0;"Ri+";1,333
"PLTAUD475000010851";2019-02-06 22:00:00;0;"A+";19,384
"PLTAUD475000010851";2019-02-06 22:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 22:00:00;0;"Ri+";1,156
"PLTAUD475000010851";2019-02-06 22:15:00;0;"A+";19,3
"PLTAUD475000010851";2019-02-06 22:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 22:15:00;0;"Ri+";1,011
"PLTAUD475000010851";2019-02-06 22:30:00;0;"A+";19,199
"PLTAUD475000010851";2019-02-06 22:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 22:30:00;0;"Ri+";1,074
"PLTAUD475000010851";2019-02-06 22:45:00;0;"A+";18,249
"PLTAUD475000010851";2019-02-06 22:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 22:45:00;0;"Ri+";1,139
"PLTAUD475000010851";2019-02-06 23:00:00;0;"A+";18,445
"PLTAUD475000010851";2019-02-06 23:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 23:00:00;0;"Ri+";1,362
"PLTAUD475000010851";2019-02-06 23:15:00;0;"A+";17,132
"PLTAUD475000010851";2019-02-06 23:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 23:15:00;0;"Ri+";1,473
"PLTAUD475000010851";2019-02-06 23:30:00;0;"A+";17,036
"PLTAUD475000010851";2019-02-06 23:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 23:30:00;0;"Ri+";1,265
"PLTAUD475000010851";2019-02-06 23:45:00;0;"A+";15,374
"PLTAUD475000010851";2019-02-06 23:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-06 23:45:00;0;"Ri+";1,253
"PLTAUD475000010851";2019-02-07 00:00:00;0;"A+";13,716
"PLTAUD475000010851";2019-02-07 00:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 00:00:00;0;"Ri+";1,083
"PLTAUD475000010851";2019-02-07 00:15:00;0;"A+";13,24
"PLTAUD475000010851";2019-02-07 00:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 00:15:00;0;"Ri+";1,4
"PLTAUD475000010851";2019-02-07 00:30:00;0;"A+";12,155
"PLTAUD475000010851";2019-02-07 00:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 00:30:00;0;"Ri+";1,308
"PLTAUD475000010851";2019-02-07 00:45:00;0;"A+";11,358
"PLTAUD475000010851";2019-02-07 00:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 00:45:00;0;"Ri+";1,296
"PLTAUD475000010851";2019-02-07 01:00:00;0;"A+";9,974
"PLTAUD475000010851";2019-02-07 01:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 01:00:00;0;"Ri+";1,22
"PLTAUD475000010851";2019-02-07 01:15:00;0;"A+";9,702
"PLTAUD475000010851";2019-02-07 01:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 01:15:00;0;"Ri+";1,162
"PLTAUD475000010851";2019-02-07 01:30:00;0;"A+";9,865
"PLTAUD475000010851";2019-02-07 01:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 01:30:00;0;"Ri+";1,258
"PLTAUD475000010851";2019-02-07 01:45:00;0;"A+";9,904
"PLTAUD475000010851";2019-02-07 01:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 01:45:00;0;"Ri+";1,284
"PLTAUD475000010851";2019-02-07 02:00:00;0;"A+";9,521
"PLTAUD475000010851";2019-02-07 02:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 02:00:00;0;"Ri+";1,355
"PLTAUD475000010851";2019-02-07 02:15:00;0;"A+";9,929
"PLTAUD475000010851";2019-02-07 02:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 02:15:00;0;"Ri+";1,229
"PLTAUD475000010851";2019-02-07 02:30:00;0;"A+";9,854
"PLTAUD475000010851";2019-02-07 02:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 02:30:00;0;"Ri+";1,374
"PLTAUD475000010851";2019-02-07 02:45:00;0;"A+";9,238
"PLTAUD475000010851";2019-02-07 02:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 02:45:00;0;"Ri+";1,328
"PLTAUD475000010851";2019-02-07 03:00:00;0;"A+";8,861
"PLTAUD475000010851";2019-02-07 03:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 03:00:00;0;"Ri+";0,982
"PLTAUD475000010851";2019-02-07 03:15:00;0;"A+";9,167
"PLTAUD475000010851";2019-02-07 03:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 03:15:00;0;"Ri+";0,935
"PLTAUD475000010851";2019-02-07 03:30:00;0;"A+";9,599
"PLTAUD475000010851";2019-02-07 03:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 03:30:00;0;"Ri+";1,118
"PLTAUD475000010851";2019-02-07 03:45:00;0;"A+";10,391
"PLTAUD475000010851";2019-02-07 03:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 03:45:00;0;"Ri+";1,099
"PLTAUD475000010851";2019-02-07 04:00:00;0;"A+";10,502
"PLTAUD475000010851";2019-02-07 04:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 04:00:00;0;"Ri+";0,959
"PLTAUD475000010851";2019-02-07 04:15:00;0;"A+";11,695
"PLTAUD475000010851";2019-02-07 04:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 04:15:00;0;"Ri+";1,109
"PLTAUD475000010851";2019-02-07 04:30:00;0;"A+";10,831
"PLTAUD475000010851";2019-02-07 04:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 04:30:00;0;"Ri+";0,963
"PLTAUD475000010851";2019-02-07 04:45:00;0;"A+";11,038
"PLTAUD475000010851";2019-02-07 04:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 04:45:00;0;"Ri+";1,163
"PLTAUD475000010851";2019-02-07 05:00:00;0;"A+";10,851
"PLTAUD475000010851";2019-02-07 05:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 05:00:00;0;"Ri+";0,999
"PLTAUD475000010851";2019-02-07 05:15:00;0;"A+";12,06
"PLTAUD475000010851";2019-02-07 05:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 05:15:00;0;"Ri+";0,915
"PLTAUD475000010851";2019-02-07 05:30:00;0;"A+";12,245
"PLTAUD475000010851";2019-02-07 05:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 05:30:00;0;"Ri+";1,041
"PLTAUD475000010851";2019-02-07 05:45:00;0;"A+";12,804
"PLTAUD475000010851";2019-02-07 05:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 05:45:00;0;"Ri+";1,028
"PLTAUD475000010851";2019-02-07 06:00:00;0;"A+";14,089
"PLTAUD475000010851";2019-02-07 06:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 06:00:00;0;"Ri+";1,155
"PLTAUD475000010851";2019-02-07 06:15:00;0;"A+";14,308
"PLTAUD475000010851";2019-02-07 06:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 06:15:00;0;"Ri+";1,27
"PLTAUD475000010851";2019-02-07 06:30:00;0;"A+";15,255
"PLTAUD475000010851";2019-02-07 06:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 06:30:00;0;"Ri+";1,3
"PLTAUD475000010851";2019-02-07 06:45:00;0;"A+";15,209
"PLTAUD475000010851";2019-02-07 06:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 06:45:00;0;"Ri+";1,475
"PLTAUD475000010851";2019-02-07 07:00:00;0;"A+";15,728
"PLTAUD475000010851";2019-02-07 07:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 07:00:00;0;"Ri+";1,033
"PLTAUD475000010851";2019-02-07 07:15:00;0;"A+";15,076
"PLTAUD475000010851";2019-02-07 07:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 07:15:00;0;"Ri+";0,645
"PLTAUD475000010851";2019-02-07 07:30:00;0;"A+";16,147
"PLTAUD475000010851";2019-02-07 07:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 07:30:00;0;"Ri+";0,888
"PLTAUD475000010851";2019-02-07 07:45:00;0;"A+";15,909
"PLTAUD475000010851";2019-02-07 07:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 07:45:00;0;"Ri+";0,689
"PLTAUD475000010851";2019-02-07 08:00:00;0;"A+";16,958
"PLTAUD475000010851";2019-02-07 08:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 08:00:00;0;"Ri+";1,023
"PLTAUD475000010851";2019-02-07 08:15:00;0;"A+";17,307
"PLTAUD475000010851";2019-02-07 08:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 08:15:00;0;"Ri+";0,946
"PLTAUD475000010851";2019-02-07 08:30:00;0;"A+";19,3
"PLTAUD475000010851";2019-02-07 08:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 08:30:00;0;"Ri+";1,223
"PLTAUD475000010851";2019-02-07 08:45:00;0;"A+";17,218
"PLTAUD475000010851";2019-02-07 08:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 08:45:00;0;"Ri+";1,226
"PLTAUD475000010851";2019-02-07 09:00:00;0;"A+";17,267
"PLTAUD475000010851";2019-02-07 09:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 09:00:00;0;"Ri+";1,285
"PLTAUD475000010851";2019-02-07 09:15:00;0;"A+";16,797
"PLTAUD475000010851";2019-02-07 09:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 09:15:00;0;"Ri+";1,453
"PLTAUD475000010851";2019-02-07 09:30:00;0;"A+";16,736
"PLTAUD475000010851";2019-02-07 09:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 09:30:00;0;"Ri+";1,717
"PLTAUD475000010851";2019-02-07 09:45:00;0;"A+";17,296
"PLTAUD475000010851";2019-02-07 09:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 09:45:00;0;"Ri+";2,189
"PLTAUD475000010851";2019-02-07 10:00:00;0;"A+";17,347
"PLTAUD475000010851";2019-02-07 10:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 10:00:00;0;"Ri+";2,252
"PLTAUD475000010851";2019-02-07 10:15:00;0;"A+";19,605
"PLTAUD475000010851";2019-02-07 10:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 10:15:00;0;"Ri+";2,247
"PLTAUD475000010851";2019-02-07 10:30:00;0;"A+";19,128
"PLTAUD475000010851";2019-02-07 10:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 10:30:00;0;"Ri+";1,977
"PLTAUD475000010851";2019-02-07 10:45:00;0;"A+";21,195
"PLTAUD475000010851";2019-02-07 10:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 10:45:00;0;"Ri+";2,011
"PLTAUD475000010851";2019-02-07 11:00:00;0;"A+";20,042
"PLTAUD475000010851";2019-02-07 11:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 11:00:00;0;"Ri+";2,009
"PLTAUD475000010851";2019-02-07 11:15:00;0;"A+";17,451
"PLTAUD475000010851";2019-02-07 11:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 11:15:00;0;"Ri+";1,864
"PLTAUD475000010851";2019-02-07 11:30:00;0;"A+";18,106
"PLTAUD475000010851";2019-02-07 11:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 11:30:00;0;"Ri+";1,912
"PLTAUD475000010851";2019-02-07 11:45:00;0;"A+";20,437
"PLTAUD475000010851";2019-02-07 11:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 11:45:00;0;"Ri+";2,167
"PLTAUD475000010851";2019-02-07 12:00:00;0;"A+";19,037
"PLTAUD475000010851";2019-02-07 12:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 12:00:00;0;"Ri+";2,177
"PLTAUD475000010851";2019-02-07 12:15:00;0;"A+";17,696
"PLTAUD475000010851";2019-02-07 12:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 12:15:00;0;"Ri+";2,629
"PLTAUD475000010851";2019-02-07 12:30:00;0;"A+";18,872
"PLTAUD475000010851";2019-02-07 12:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 12:30:00;0;"Ri+";2,66
"PLTAUD475000010851";2019-02-07 12:45:00;0;"A+";19,414
"PLTAUD475000010851";2019-02-07 12:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 12:45:00;0;"Ri+";2,497
"PLTAUD475000010851";2019-02-07 13:00:00;0;"A+";16,739
"PLTAUD475000010851";2019-02-07 13:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 13:00:00;0;"Ri+";2,325
"PLTAUD475000010851";2019-02-07 13:15:00;0;"A+";20,645
"PLTAUD475000010851";2019-02-07 13:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 13:15:00;0;"Ri+";2,305
"PLTAUD475000010851";2019-02-07 13:30:00;0;"A+";23,687
"PLTAUD475000010851";2019-02-07 13:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 13:30:00;0;"Ri+";2,206
"PLTAUD475000010851";2019-02-07 13:45:00;0;"A+";24,36
"PLTAUD475000010851";2019-02-07 13:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 13:45:00;0;"Ri+";2,008
"PLTAUD475000010851";2019-02-07 14:00:00;0;"A+";24,139
"PLTAUD475000010851";2019-02-07 14:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 14:00:00;0;"Ri+";2,21
"PLTAUD475000010851";2019-02-07 14:15:00;0;"A+";22,224
"PLTAUD475000010851";2019-02-07 14:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 14:15:00;0;"Ri+";2,183
"PLTAUD475000010851";2019-02-07 14:30:00;0;"A+";20,241
"PLTAUD475000010851";2019-02-07 14:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 14:30:00;0;"Ri+";2,224
"PLTAUD475000010851";2019-02-07 14:45:00;0;"A+";20,341
"PLTAUD475000010851";2019-02-07 14:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 14:45:00;0;"Ri+";2,195
"PLTAUD475000010851";2019-02-07 15:00:00;0;"A+";19,184
"PLTAUD475000010851";2019-02-07 15:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 15:00:00;0;"Ri+";1,867
"PLTAUD475000010851";2019-02-07 15:15:00;0;"A+";18,58
"PLTAUD475000010851";2019-02-07 15:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 15:15:00;0;"Ri+";1,941
"PLTAUD475000010851";2019-02-07 15:30:00;0;"A+";15,664
"PLTAUD475000010851";2019-02-07 15:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 15:30:00;0;"Ri+";1,955
"PLTAUD475000010851";2019-02-07 15:45:00;0;"A+";16,578
"PLTAUD475000010851";2019-02-07 15:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 15:45:00;0;"Ri+";2,175
"PLTAUD475000010851";2019-02-07 16:00:00;0;"A+";17,417
"PLTAUD475000010851";2019-02-07 16:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 16:00:00;0;"Ri+";2,151
"PLTAUD475000010851";2019-02-07 16:15:00;0;"A+";18,984
"PLTAUD475000010851";2019-02-07 16:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 16:15:00;0;"Ri+";1,814
"PLTAUD475000010851";2019-02-07 16:30:00;0;"A+";20,881
"PLTAUD475000010851";2019-02-07 16:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 16:30:00;0;"Ri+";1,99
"PLTAUD475000010851";2019-02-07 16:45:00;0;"A+";17,487
"PLTAUD475000010851";2019-02-07 16:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 16:45:00;0;"Ri+";2,074
"PLTAUD475000010851";2019-02-07 17:00:00;0;"A+";18,613
"PLTAUD475000010851";2019-02-07 17:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 17:00:00;0;"Ri+";2,453
"PLTAUD475000010851";2019-02-07 17:15:00;0;"A+";18,497
"PLTAUD475000010851";2019-02-07 17:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 17:15:00;0;"Ri+";1,844
"PLTAUD475000010851";2019-02-07 17:30:00;0;"A+";19,848
"PLTAUD475000010851";2019-02-07 17:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 17:30:00;0;"Ri+";1,67
"PLTAUD475000010851";2019-02-07 17:45:00;0;"A+";19,23
"PLTAUD475000010851";2019-02-07 17:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 17:45:00;0;"Ri+";1,614
"PLTAUD475000010851";2019-02-07 18:00:00;0;"A+";19,107
"PLTAUD475000010851";2019-02-07 18:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 18:00:00;0;"Ri+";1,854
"PLTAUD475000010851";2019-02-07 18:15:00;0;"A+";19,867
"PLTAUD475000010851";2019-02-07 18:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 18:15:00;0;"Ri+";1,397
"PLTAUD475000010851";2019-02-07 18:30:00;0;"A+";22,201
"PLTAUD475000010851";2019-02-07 18:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 18:30:00;0;"Ri+";1,648
"PLTAUD475000010851";2019-02-07 18:45:00;0;"A+";23,554
"PLTAUD475000010851";2019-02-07 18:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 18:45:00;0;"Ri+";1,846
"PLTAUD475000010851";2019-02-07 19:00:00;0;"A+";21,818
"PLTAUD475000010851";2019-02-07 19:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 19:00:00;0;"Ri+";1,749
"PLTAUD475000010851";2019-02-07 19:15:00;0;"A+";20,865
"PLTAUD475000010851";2019-02-07 19:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 19:15:00;0;"Ri+";1,647
"PLTAUD475000010851";2019-02-07 19:30:00;0;"A+";20,757
"PLTAUD475000010851";2019-02-07 19:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 19:30:00;0;"Ri+";1,521
"PLTAUD475000010851";2019-02-07 19:45:00;0;"A+";23,159
"PLTAUD475000010851";2019-02-07 19:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 19:45:00;0;"Ri+";1,084
"PLTAUD475000010851";2019-02-07 20:00:00;0;"A+";23,501
"PLTAUD475000010851";2019-02-07 20:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 20:00:00;0;"Ri+";1,402
"PLTAUD475000010851";2019-02-07 20:15:00;0;"A+";21,275
"PLTAUD475000010851";2019-02-07 20:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 20:15:00;0;"Ri+";1,435
"PLTAUD475000010851";2019-02-07 20:30:00;0;"A+";20,69
"PLTAUD475000010851";2019-02-07 20:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 20:30:00;0;"Ri+";1,608
"PLTAUD475000010851";2019-02-07 20:45:00;0;"A+";20,528
"PLTAUD475000010851";2019-02-07 20:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 20:45:00;0;"Ri+";1,743
"PLTAUD475000010851";2019-02-07 21:00:00;0;"A+";20,533
"PLTAUD475000010851";2019-02-07 21:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 21:00:00;0;"Ri+";1,639
"PLTAUD475000010851";2019-02-07 21:15:00;0;"A+";20,517
"PLTAUD475000010851";2019-02-07 21:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 21:15:00;0;"Ri+";1,509
"PLTAUD475000010851";2019-02-07 21:30:00;0;"A+";17,482
"PLTAUD475000010851";2019-02-07 21:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 21:30:00;0;"Ri+";1,176
"PLTAUD475000010851";2019-02-07 21:45:00;0;"A+";17,659
"PLTAUD475000010851";2019-02-07 21:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 21:45:00;0;"Ri+";1,369
"PLTAUD475000010851";2019-02-07 22:00:00;0;"A+";17,425
"PLTAUD475000010851";2019-02-07 22:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 22:00:00;0;"Ri+";1,339
"PLTAUD475000010851";2019-02-07 22:15:00;0;"A+";18,445
"PLTAUD475000010851";2019-02-07 22:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 22:15:00;0;"Ri+";1,153
"PLTAUD475000010851";2019-02-07 22:30:00;0;"A+";18,804
"PLTAUD475000010851";2019-02-07 22:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 22:30:00;0;"Ri+";1,098
"PLTAUD475000010851";2019-02-07 22:45:00;0;"A+";19,706
"PLTAUD475000010851";2019-02-07 22:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 22:45:00;0;"Ri+";1,112
"PLTAUD475000010851";2019-02-07 23:00:00;0;"A+";19,083
"PLTAUD475000010851";2019-02-07 23:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 23:00:00;0;"Ri+";1,328
"PLTAUD475000010851";2019-02-07 23:15:00;0;"A+";17,856
"PLTAUD475000010851";2019-02-07 23:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 23:15:00;0;"Ri+";1,26
"PLTAUD475000010851";2019-02-07 23:30:00;0;"A+";14,731
"PLTAUD475000010851";2019-02-07 23:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 23:30:00;0;"Ri+";1,16
"PLTAUD475000010851";2019-02-07 23:45:00;0;"A+";13,328
"PLTAUD475000010851";2019-02-07 23:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-07 23:45:00;0;"Ri+";1
"PLTAUD475000010851";2019-02-08 00:00:00;0;"A+";13,848
"PLTAUD475000010851";2019-02-08 00:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 00:00:00;0;"Ri+";1,096
"PLTAUD475000010851";2019-02-08 00:15:00;0;"A+";13,733
"PLTAUD475000010851";2019-02-08 00:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 00:15:00;0;"Ri+";1,066
"PLTAUD475000010851";2019-02-08 00:30:00;0;"A+";13,159
"PLTAUD475000010851";2019-02-08 00:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 00:30:00;0;"Ri+";1,205
"PLTAUD475000010851";2019-02-08 00:45:00;0;"A+";11,696
"PLTAUD475000010851";2019-02-08 00:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 00:45:00;0;"Ri+";1,011
"PLTAUD475000010851";2019-02-08 01:00:00;0;"A+";11,251
"PLTAUD475000010851";2019-02-08 01:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 01:00:00;0;"Ri+";1,249
"PLTAUD475000010851";2019-02-08 01:15:00;0;"A+";10,309
"PLTAUD475000010851";2019-02-08 01:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 01:15:00;0;"Ri+";1,396
"PLTAUD475000010851";2019-02-08 01:30:00;0;"A+";9,688
"PLTAUD475000010851";2019-02-08 01:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 01:30:00;0;"Ri+";1,266
"PLTAUD475000010851";2019-02-08 01:45:00;0;"A+";9,686
"PLTAUD475000010851";2019-02-08 01:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 01:45:00;0;"Ri+";1,37
"PLTAUD475000010851";2019-02-08 02:00:00;0;"A+";9,307
"PLTAUD475000010851";2019-02-08 02:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 02:00:00;0;"Ri+";1,319
"PLTAUD475000010851";2019-02-08 02:15:00;0;"A+";8,653
"PLTAUD475000010851";2019-02-08 02:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 02:15:00;0;"Ri+";1,323
"PLTAUD475000010851";2019-02-08 02:30:00;0;"A+";7,384
"PLTAUD475000010851";2019-02-08 02:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 02:30:00;0;"Ri+";1,072
"PLTAUD475000010851";2019-02-08 02:45:00;0;"A+";8,071
"PLTAUD475000010851";2019-02-08 02:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 02:45:00;0;"Ri+";1,242
"PLTAUD475000010851";2019-02-08 03:00:00;0;"A+";8,389
"PLTAUD475000010851";2019-02-08 03:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 03:00:00;0;"Ri+";1,056
"PLTAUD475000010851";2019-02-08 03:15:00;0;"A+";8,635
"PLTAUD475000010851";2019-02-08 03:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 03:15:00;0;"Ri+";1,074
"PLTAUD475000010851";2019-02-08 03:30:00;0;"A+";9,076
"PLTAUD475000010851";2019-02-08 03:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-02-08 03:30:00;0;"Ri+";1,057
