"PPE_NO";"GODZ";"FLAGA_EXTR";"ENERGIA";"WARTOSC"
"PLTAUD475000010851";2019-03-19 06:45:00;0;"A+";13,945
"PLTAUD475000010851";2019-03-19 06:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 06:45:00;0;"Ri+";0,966
"PLTAUD475000010851";2019-03-19 07:00:00;0;"A+";12,999
"PLTAUD475000010851";2019-03-19 07:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 07:00:00;0;"Ri+";1,346
"PLTAUD475000010851";2019-03-19 07:15:00;0;"A+";14,345
"PLTAUD475000010851";2019-03-19 07:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 07:15:00;0;"Ri+";0,969
"PLTAUD475000010851";2019-03-19 07:30:00;0;"A+";15,774
"PLTAUD475000010851";2019-03-19 07:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 07:30:00;0;"Ri+";1,21
"PLTAUD475000010851";2019-03-19 07:45:00;0;"A+";15,75
"PLTAUD475000010851";2019-03-19 07:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 07:45:00;0;"Ri+";0,989
"PLTAUD475000010851";2019-03-19 08:00:00;0;"A+";15,407
"PLTAUD475000010851";2019-03-19 08:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 08:00:00;0;"Ri+";1,424
"PLTAUD475000010851";2019-03-19 08:15:00;0;"A+";14,844
"PLTAUD475000010851";2019-03-19 08:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 08:15:00;0;"Ri+";1,524
"PLTAUD475000010851";2019-03-19 08:30:00;0;"A+";14,094
"PLTAUD475000010851";2019-03-19 08:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 08:30:00;0;"Ri+";1,895
"PLTAUD475000010851";2019-03-19 08:45:00;0;"A+";13,77
"PLTAUD475000010851";2019-03-19 08:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 08:45:00;0;"Ri+";1,793
"PLTAUD475000010851";2019-03-19 09:00:00;0;"A+";15,223
"PLTAUD475000010851";2019-03-19 09:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 09:00:00;0;"Ri+";1,933
"PLTAUD475000010851";2019-03-19 09:15:00;0;"A+";17,852
"PLTAUD475000010851";2019-03-19 09:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 09:15:00;0;"Ri+";2,278
"PLTAUD475000010851";2019-03-19 09:30:00;0;"A+";19,568
"PLTAUD475000010851";2019-03-19 09:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 09:30:00;0;"Ri+";2,872
"PLTAUD475000010851";2019-03-19 09:45:00;0;"A+";17,492
"PLTAUD475000010851";2019-03-19 09:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 09:45:00;0;"Ri+";2,876
"PLTAUD475000010851";2019-03-19 10:00:00;0;"A+";15,659
"PLTAUD475000010851";2019-03-19 10:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 10:00:00;0;"Ri+";2,96
"PLTAUD475000010851";2019-03-19 10:15:00;0;"A+";15,966
"PLTAUD475000010851";2019-03-19 10:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 10:15:00;0;"Ri+";2,966
"PLTAUD475000010851";2019-03-19 10:30:00;0;"A+";16,346
"PLTAUD475000010851";2019-03-19 10:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 10:30:00;0;"Ri+";2,906
"PLTAUD475000010851";2019-03-19 10:45:00;0;"A+";16,308
"PLTAUD475000010851";2019-03-19 10:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 10:45:00;0;"Ri+";2,731
"PLTAUD475000010851";2019-03-19 11:00:00;0;"A+";15,504
"PLTAUD475000010851";2019-03-19 11:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 11:00:00;0;"Ri+";2,624
"PLTAUD475000010851";2019-03-19 11:15:00;0;"A+";15,533
"PLTAUD475000010851";2019-03-19 11:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 11:15:00;0;"Ri+";2,928
"PLTAUD475000010851";2019-03-19 11:30:00;0;"A+";16,388
"PLTAUD475000010851";2019-03-19 11:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 11:30:00;0;"Ri+";2,847
"PLTAUD475000010851";2019-03-19 11:45:00;0;"A+";16,351
"PLTAUD475000010851";2019-03-19 11:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 11:45:00;0;"Ri+";3,11
"PLTAUD475000010851";2019-03-19 12:00:00;0;"A+";18,228
"PLTAUD475000010851";2019-03-19 12:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 12:00:00;0;"Ri+";3,205
"PLTAUD475000010851";2019-03-19 12:15:00;0;"A+";17,52
"PLTAUD475000010851";2019-03-19 12:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 12:15:00;0;"Ri+";2,895
"PLTAUD475000010851";2019-03-19 12:30:00;0;"A+";16,828
"PLTAUD475000010851";2019-03-19 12:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 12:30:00;0;"Ri+";3,009
"PLTAUD475000010851";2019-03-19 12:45:00;0;"A+";15,747
"PLTAUD475000010851";2019-03-19 12:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 12:45:00;0;"Ri+";3,537
"PLTAUD475000010851";2019-03-19 13:00:00;0;"A+";14,459
"PLTAUD475000010851";2019-03-19 13:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 13:00:00;0;"Ri+";3,249
"PLTAUD475000010851";2019-03-19 13:15:00;0;"A+";20,297
"PLTAUD475000010851";2019-03-19 13:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 13:15:00;0;"Ri+";3,574
"PLTAUD475000010851";2019-03-19 13:30:00;0;"A+";22,387
"PLTAUD475000010851";2019-03-19 13:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 13:30:00;0;"Ri+";3,702
"PLTAUD475000010851";2019-03-19 13:45:00;0;"A+";21,873
"PLTAUD475000010851";2019-03-19 13:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 13:45:00;0;"Ri+";3,571
"PLTAUD475000010851";2019-03-19 14:00:00;0;"A+";19,779
"PLTAUD475000010851";2019-03-19 14:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 14:00:00;0;"Ri+";3,198
"PLTAUD475000010851";2019-03-19 14:15:00;0;"A+";21,214
"PLTAUD475000010851";2019-03-19 14:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 14:15:00;0;"Ri+";3,233
"PLTAUD475000010851";2019-03-19 14:30:00;0;"A+";21,375
"PLTAUD475000010851";2019-03-19 14:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 14:30:00;0;"Ri+";3,221
"PLTAUD475000010851";2019-03-19 14:45:00;0;"A+";18,717
"PLTAUD475000010851";2019-03-19 14:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 14:45:00;0;"Ri+";3,104
"PLTAUD475000010851";2019-03-19 15:00:00;0;"A+";17,583
"PLTAUD475000010851";2019-03-19 15:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 15:00:00;0;"Ri+";3,142
"PLTAUD475000010851";2019-03-19 15:15:00;0;"A+";17,062
"PLTAUD475000010851";2019-03-19 15:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 15:15:00;0;"Ri+";3,094
"PLTAUD475000010851";2019-03-19 15:30:00;0;"A+";17,354
"PLTAUD475000010851";2019-03-19 15:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 15:30:00;0;"Ri+";3,12
"PLTAUD475000010851";2019-03-19 15:45:00;0;"A+";18,966
"PLTAUD475000010851";2019-03-19 15:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 15:45:00;0;"Ri+";2,8
"PLTAUD475000010851";2019-03-19 16:00:00;0;"A+";18,05
"PLTAUD475000010851";2019-03-19 16:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 16:00:00;0;"Ri+";3,032
"PLTAUD475000010851";2019-03-19 16:15:00;0;"A+";16,146
"PLTAUD475000010851";2019-03-19 16:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 16:15:00;0;"Ri+";2,826
"PLTAUD475000010851";2019-03-19 16:30:00;0;"A+";16,209
"PLTAUD475000010851";2019-03-19 16:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 16:30:00;0;"Ri+";2,985
"PLTAUD475000010851";2019-03-19 16:45:00;0;"A+";16,853
"PLTAUD475000010851";2019-03-19 16:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 16:45:00;0;"Ri+";2,576
"PLTAUD475000010851";2019-03-19 17:00:00;0;"A+";14,881
"PLTAUD475000010851";2019-03-19 17:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 17:00:00;0;"Ri+";2,423
"PLTAUD475000010851";2019-03-19 17:15:00;0;"A+";15,24
"PLTAUD475000010851";2019-03-19 17:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 17:15:00;0;"Ri+";2,192
"PLTAUD475000010851";2019-03-19 17:30:00;0;"A+";16,018
"PLTAUD475000010851";2019-03-19 17:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 17:30:00;0;"Ri+";2,084
"PLTAUD475000010851";2019-03-19 17:45:00;0;"A+";16,538
"PLTAUD475000010851";2019-03-19 17:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 17:45:00;0;"Ri+";1,999
"PLTAUD475000010851";2019-03-19 18:00:00;0;"A+";17,589
"PLTAUD475000010851";2019-03-19 18:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 18:00:00;0;"Ri+";2,39
"PLTAUD475000010851";2019-03-19 18:15:00;0;"A+";19,841
"PLTAUD475000010851";2019-03-19 18:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 18:15:00;0;"Ri+";2,518
"PLTAUD475000010851";2019-03-19 18:30:00;0;"A+";19,651
"PLTAUD475000010851";2019-03-19 18:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 18:30:00;0;"Ri+";2,288
"PLTAUD475000010851";2019-03-19 18:45:00;0;"A+";22,343
"PLTAUD475000010851";2019-03-19 18:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 18:45:00;0;"Ri+";2,144
"PLTAUD475000010851";2019-03-19 19:00:00;0;"A+";22,747
"PLTAUD475000010851";2019-03-19 19:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 19:00:00;0;"Ri+";2,117
"PLTAUD475000010851";2019-03-19 19:15:00;0;"A+";23,59
"PLTAUD475000010851";2019-03-19 19:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 19:15:00;0;"Ri+";1,682
"PLTAUD475000010851";2019-03-19 19:30:00;0;"A+";22,848
"PLTAUD475000010851";2019-03-19 19:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 19:30:00;0;"Ri+";2,073
"PLTAUD475000010851";2019-03-19 19:45:00;0;"A+";23,288
"PLTAUD475000010851";2019-03-19 19:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 19:45:00;0;"Ri+";2,12
"PLTAUD475000010851";2019-03-19 20:00:00;0;"A+";22,867
"PLTAUD475000010851";2019-03-19 20:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 20:00:00;0;"Ri+";1,702
"PLTAUD475000010851";2019-03-19 20:15:00;0;"A+";20,969
"PLTAUD475000010851";2019-03-19 20:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 20:15:00;0;"Ri+";1,682
"PLTAUD475000010851";2019-03-19 20:30:00;0;"A+";20,36
"PLTAUD475000010851";2019-03-19 20:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 20:30:00;0;"Ri+";1,404
"PLTAUD475000010851";2019-03-19 20:45:00;0;"A+";18,723
"PLTAUD475000010851";2019-03-19 20:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 20:45:00;0;"Ri+";1,161
"PLTAUD475000010851";2019-03-19 21:00:00;0;"A+";18,996
"PLTAUD475000010851";2019-03-19 21:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 21:00:00;0;"Ri+";1,334
"PLTAUD475000010851";2019-03-19 21:15:00;0;"A+";21,752
"PLTAUD475000010851";2019-03-19 21:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 21:15:00;0;"Ri+";1,13
"PLTAUD475000010851";2019-03-19 21:30:00;0;"A+";21,205
"PLTAUD475000010851";2019-03-19 21:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 21:30:00;0;"Ri+";1,519
"PLTAUD475000010851";2019-03-19 21:45:00;0;"A+";19,367
"PLTAUD475000010851";2019-03-19 21:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 21:45:00;0;"Ri+";1,349
"PLTAUD475000010851";2019-03-19 22:00:00;0;"A+";17,445
"PLTAUD475000010851";2019-03-19 22:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 22:00:00;0;"Ri+";1,299
"PLTAUD475000010851";2019-03-19 22:15:00;0;"A+";17,011
"PLTAUD475000010851";2019-03-19 22:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 22:15:00;0;"Ri+";1,327
"PLTAUD475000010851";2019-03-19 22:30:00;0;"A+";16,108
"PLTAUD475000010851";2019-03-19 22:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 22:30:00;0;"Ri+";1,225
"PLTAUD475000010851";2019-03-19 22:45:00;0;"A+";17,992
"PLTAUD475000010851";2019-03-19 22:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 22:45:00;0;"Ri+";1,579
"PLTAUD475000010851";2019-03-19 23:00:00;0;"A+";16,278
"PLTAUD475000010851";2019-03-19 23:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 23:00:00;0;"Ri+";1,43
"PLTAUD475000010851";2019-03-19 23:15:00;0;"A+";16,462
"PLTAUD475000010851";2019-03-19 23:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 23:15:00;0;"Ri+";1,641
"PLTAUD475000010851";2019-03-19 23:30:00;0;"A+";14,906
"PLTAUD475000010851";2019-03-19 23:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 23:30:00;0;"Ri+";1,246
"PLTAUD475000010851";2019-03-19 23:45:00;0;"A+";14,126
"PLTAUD475000010851";2019-03-19 23:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-19 23:45:00;0;"Ri+";1,443
"PLTAUD475000010851";2019-03-20 00:00:00;0;"A+";13,538
"PLTAUD475000010851";2019-03-20 00:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 00:00:00;0;"Ri+";1,196
"PLTAUD475000010851";2019-03-20 00:15:00;0;"A+";11,483
"PLTAUD475000010851";2019-03-20 00:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 00:15:00;0;"Ri+";1,419
"PLTAUD475000010851";2019-03-20 00:30:00;0;"A+";12,767
"PLTAUD475000010851";2019-03-20 00:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 00:30:00;0;"Ri+";1,475
"PLTAUD475000010851";2019-03-20 00:45:00;0;"A+";12,453
"PLTAUD475000010851";2019-03-20 00:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 00:45:00;0;"Ri+";1,652
"PLTAUD475000010851";2019-03-20 01:00:00;0;"A+";11,979
"PLTAUD475000010851";2019-03-20 01:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 01:00:00;0;"Ri+";1,538
"PLTAUD475000010851";2019-03-20 01:15:00;0;"A+";11,378
"PLTAUD475000010851";2019-03-20 01:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 01:15:00;0;"Ri+";1,284
"PLTAUD475000010851";2019-03-20 01:30:00;0;"A+";10,904
"PLTAUD475000010851";2019-03-20 01:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 01:30:00;0;"Ri+";1,547
"PLTAUD475000010851";2019-03-20 01:45:00;0;"A+";10,306
"PLTAUD475000010851";2019-03-20 01:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 01:45:00;0;"Ri+";1,59
"PLTAUD475000010851";2019-03-20 02:00:00;0;"A+";9,527
"PLTAUD475000010851";2019-03-20 02:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 02:00:00;0;"Ri+";1,67
"PLTAUD475000010851";2019-03-20 02:15:00;0;"A+";8,781
"PLTAUD475000010851";2019-03-20 02:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 02:15:00;0;"Ri+";1,447
"PLTAUD475000010851";2019-03-20 02:30:00;0;"A+";8,349
"PLTAUD475000010851";2019-03-20 02:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 02:30:00;0;"Ri+";1,214
"PLTAUD475000010851";2019-03-20 02:45:00;0;"A+";8,525
"PLTAUD475000010851";2019-03-20 02:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 02:45:00;0;"Ri+";1,299
"PLTAUD475000010851";2019-03-20 03:00:00;0;"A+";8,283
"PLTAUD475000010851";2019-03-20 03:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 03:00:00;0;"Ri+";1,108
"PLTAUD475000010851";2019-03-20 03:15:00;0;"A+";8,12
"PLTAUD475000010851";2019-03-20 03:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 03:15:00;0;"Ri+";1,285
"PLTAUD475000010851";2019-03-20 03:30:00;0;"A+";8,743
"PLTAUD475000010851";2019-03-20 03:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 03:30:00;0;"Ri+";1,526
"PLTAUD475000010851";2019-03-20 03:45:00;0;"A+";9,1
"PLTAUD475000010851";2019-03-20 03:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 03:45:00;0;"Ri+";1,509
"PLTAUD475000010851";2019-03-20 04:00:00;0;"A+";9,855
"PLTAUD475000010851";2019-03-20 04:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 04:00:00;0;"Ri+";1,421
"PLTAUD475000010851";2019-03-20 04:15:00;0;"A+";11,371
"PLTAUD475000010851";2019-03-20 04:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 04:15:00;0;"Ri+";1,607
"PLTAUD475000010851";2019-03-20 04:30:00;0;"A+";11,738
"PLTAUD475000010851";2019-03-20 04:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 04:30:00;0;"Ri+";1,052
"PLTAUD475000010851";2019-03-20 04:45:00;0;"A+";11,318
"PLTAUD475000010851";2019-03-20 04:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 04:45:00;0;"Ri+";1,028
"PLTAUD475000010851";2019-03-20 05:00:00;0;"A+";11,434
"PLTAUD475000010851";2019-03-20 05:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 05:00:00;0;"Ri+";1,019
"PLTAUD475000010851";2019-03-20 05:15:00;0;"A+";10,881
"PLTAUD475000010851";2019-03-20 05:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 05:15:00;0;"Ri+";1,309
"PLTAUD475000010851";2019-03-20 05:30:00;0;"A+";10,778
"PLTAUD475000010851";2019-03-20 05:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 05:30:00;0;"Ri+";1,397
"PLTAUD475000010851";2019-03-20 05:45:00;0;"A+";9,097
"PLTAUD475000010851";2019-03-20 05:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 05:45:00;0;"Ri+";0,921
"PLTAUD475000010851";2019-03-20 06:00:00;0;"A+";9,953
"PLTAUD475000010851";2019-03-20 06:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 06:00:00;0;"Ri+";0,935
"PLTAUD475000010851";2019-03-20 06:15:00;0;"A+";11,946
"PLTAUD475000010851";2019-03-20 06:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 06:15:00;0;"Ri+";1,689
"PLTAUD475000010851";2019-03-20 06:30:00;0;"A+";13,076
"PLTAUD475000010851";2019-03-20 06:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 06:30:00;0;"Ri+";1,555
"PLTAUD475000010851";2019-03-20 06:45:00;0;"A+";14,621
"PLTAUD475000010851";2019-03-20 06:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 06:45:00;0;"Ri+";1,639
"PLTAUD475000010851";2019-03-20 07:00:00;0;"A+";14,474
"PLTAUD475000010851";2019-03-20 07:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 07:00:00;0;"Ri+";1,769
"PLTAUD475000010851";2019-03-20 07:15:00;0;"A+";13,583
"PLTAUD475000010851";2019-03-20 07:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 07:15:00;0;"Ri+";1,283
"PLTAUD475000010851";2019-03-20 07:30:00;0;"A+";14,92
"PLTAUD475000010851";2019-03-20 07:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 07:30:00;0;"Ri+";1,546
"PLTAUD475000010851";2019-03-20 07:45:00;0;"A+";13,95
"PLTAUD475000010851";2019-03-20 07:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 07:45:00;0;"Ri+";1,783
"PLTAUD475000010851";2019-03-20 08:00:00;0;"A+";14,973
"PLTAUD475000010851";2019-03-20 08:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 08:00:00;0;"Ri+";2,085
"PLTAUD475000010851";2019-03-20 08:15:00;0;"A+";15,578
"PLTAUD475000010851";2019-03-20 08:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 08:15:00;0;"Ri+";2,168
"PLTAUD475000010851";2019-03-20 08:30:00;0;"A+";13,265
"PLTAUD475000010851";2019-03-20 08:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 08:30:00;0;"Ri+";2,218
"PLTAUD475000010851";2019-03-20 08:45:00;0;"A+";14,292
"PLTAUD475000010851";2019-03-20 08:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 08:45:00;0;"Ri+";1,693
"PLTAUD475000010851";2019-03-20 09:00:00;0;"A+";14,899
"PLTAUD475000010851";2019-03-20 09:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 09:00:00;0;"Ri+";1,848
"PLTAUD475000010851";2019-03-20 09:15:00;0;"A+";15,392
"PLTAUD475000010851";2019-03-20 09:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 09:15:00;0;"Ri+";1,795
"PLTAUD475000010851";2019-03-20 09:30:00;0;"A+";15,632
"PLTAUD475000010851";2019-03-20 09:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 09:30:00;0;"Ri+";2,581
"PLTAUD475000010851";2019-03-20 09:45:00;0;"A+";15,748
"PLTAUD475000010851";2019-03-20 09:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 09:45:00;0;"Ri+";2,288
"PLTAUD475000010851";2019-03-20 10:00:00;0;"A+";15,331
"PLTAUD475000010851";2019-03-20 10:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 10:00:00;0;"Ri+";2,601
"PLTAUD475000010851";2019-03-20 10:15:00;0;"A+";16,863
"PLTAUD475000010851";2019-03-20 10:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 10:15:00;0;"Ri+";2,894
"PLTAUD475000010851";2019-03-20 10:30:00;0;"A+";17,631
"PLTAUD475000010851";2019-03-20 10:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 10:30:00;0;"Ri+";3,356
"PLTAUD475000010851";2019-03-20 10:45:00;0;"A+";18,325
"PLTAUD475000010851";2019-03-20 10:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 10:45:00;0;"Ri+";3,138
"PLTAUD475000010851";2019-03-20 11:00:00;0;"A+";17,511
"PLTAUD475000010851";2019-03-20 11:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 11:00:00;0;"Ri+";2,996
"PLTAUD475000010851";2019-03-20 11:15:00;0;"A+";18,946
"PLTAUD475000010851";2019-03-20 11:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 11:15:00;0;"Ri+";2,943
"PLTAUD475000010851";2019-03-20 11:30:00;0;"A+";17,325
"PLTAUD475000010851";2019-03-20 11:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 11:30:00;0;"Ri+";2,807
"PLTAUD475000010851";2019-03-20 11:45:00;0;"A+";17,692
"PLTAUD475000010851";2019-03-20 11:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 11:45:00;0;"Ri+";3,151
"PLTAUD475000010851";2019-03-20 12:00:00;0;"A+";16,426
"PLTAUD475000010851";2019-03-20 12:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 12:00:00;0;"Ri+";3,177
"PLTAUD475000010851";2019-03-20 12:15:00;0;"A+";17,307
"PLTAUD475000010851";2019-03-20 12:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 12:15:00;0;"Ri+";3,171
"PLTAUD475000010851";2019-03-20 12:30:00;0;"A+";15,074
"PLTAUD475000010851";2019-03-20 12:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 12:30:00;0;"Ri+";3,176
"PLTAUD475000010851";2019-03-20 12:45:00;0;"A+";16,542
"PLTAUD475000010851";2019-03-20 12:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 12:45:00;0;"Ri+";3,033
"PLTAUD475000010851";2019-03-20 13:00:00;0;"A+";18,081
"PLTAUD475000010851";2019-03-20 13:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 13:00:00;0;"Ri+";2,742
"PLTAUD475000010851";2019-03-20 13:15:00;0;"A+";22,581
"PLTAUD475000010851";2019-03-20 13:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 13:15:00;0;"Ri+";2,739
"PLTAUD475000010851";2019-03-20 13:30:00;0;"A+";23,795
"PLTAUD475000010851";2019-03-20 13:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 13:30:00;0;"Ri+";2,941
"PLTAUD475000010851";2019-03-20 13:45:00;0;"A+";23,039
"PLTAUD475000010851";2019-03-20 13:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 13:45:00;0;"Ri+";2,947
"PLTAUD475000010851";2019-03-20 14:00:00;0;"A+";21,478
"PLTAUD475000010851";2019-03-20 14:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 14:00:00;0;"Ri+";3,231
"PLTAUD475000010851";2019-03-20 14:15:00;0;"A+";21,664
"PLTAUD475000010851";2019-03-20 14:15:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 14:15:00;0;"Ri+";3,128
"PLTAUD475000010851";2019-03-20 14:30:00;0;"A+";21,681
"PLTAUD475000010851";2019-03-20 14:30:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 14:30:00;0;"Ri+";3,183
"PLTAUD475000010851";2019-03-20 14:45:00;0;"A+";20,655
"PLTAUD475000010851";2019-03-20 14:45:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 14:45:00;0;"Ri+";2,731
"PLTAUD475000010851";2019-03-20 15:00:00;0;"A+";20,28
"PLTAUD475000010851";2019-03-20 15:00:00;0;"Rc-";0
"PLTAUD475000010851";2019-03-20 15:00:00;0;"Ri+";2,59
"PLTAUD475000010851";2019-03-20 15:15:00;0;"A+";18,089
